text,quoted_tweet/text,id,viewCount,replyCount,quoteCount,createdAt,url,type,quoted_tweet,quoted_tweet/author/automatedBy,quoted_tweet/author/canDm,quoted_tweet/author/canMediaTag,quoted_tweet/author/coverPicture,quoted_tweet/author/createdAt,quoted_tweet/author/description,quoted_tweet/author/fastFollowersCount,quoted_tweet/author/favouritesCount,quoted_tweet/author/followers,quoted_tweet/author/following,quoted_tweet/author/isBlueVerified,quoted_tweet/author/isTranslator,quoted_tweet/author/isVerified,quoted_tweet/author/location,quoted_tweet/author/mediaCount,quoted_tweet/author/name,quoted_tweet/author/pinnedTweetIds/0,quoted_tweet/author/possiblySensitive,quoted_tweet/author/profilePicture,quoted_tweet/author/profile_bio/entities/description/symbols/0/indices/0,quoted_tweet/author/profile_bio/entities/description/symbols/0/indices/1,quoted_tweet/author/profile_bio/entities/description/symbols/0/text,quoted_tweet/author/profile_bio/entities/description/user_mentions/0/id_str,quoted_tweet/author/profile_bio/entities/description/user_mentions/0/indices/0,quoted_tweet/author/profile_bio/entities/description/user_mentions/0/indices/1,quoted_tweet/author/profile_bio/entities/description/user_mentions/0/name,quoted_tweet/author/profile_bio/entities/description/user_mentions/0/screen_name,quoted_tweet/author/profile_bio/entities/url/urls/0/display_url,quoted_tweet/author/profile_bio/entities/url/urls/0/expanded_url,quoted_tweet/author/profile_bio/entities/url/urls/0/indices/0,quoted_tweet/author/profile_bio/entities/url/urls/0/indices/1,quoted_tweet/author/profile_bio/entities/url/urls/0/url,quoted_tweet/author/status,quoted_tweet/author/statusesCount,quoted_tweet/author/twitterUrl,quoted_tweet/author/type,quoted_tweet/author/url,quoted_tweet/author/userName,quoted_tweet/bookmarkCount,quoted_tweet/card,quoted_tweet/conversationId,quoted_tweet/createdAt,inReplyToUserId,source
"For the past several days, Tesla has been testing self-driving Model Y cars (no one in driver’s seat) on Austin public streets with no incidents. 

A month ahead of schedule.

Next month, first self-delivery from factory to customer.",,1.92797E+18,36764511,10330,1934,Thu May 29 06:11:06 +0000 2025,https://x.com/elonmusk/status/1927970940874354941,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"@nima_owji Yes 

And unsupervised FSD in Austin",,1.92665E+18,634948,306,100,Sun May 25 15:00:06 +0000 2025,https://x.com/elonmusk/status/1926654513080930704,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32427E+18,
@spacesudoer @DOGE Robot cars (aka FSD) should have a noticeable effect in 1 to 2 years,,1.92598E+18,329123,209,72,Fri May 23 18:11:25 +0000 2025,https://x.com/elonmusk/status/1925977887275942088,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44196397,
Tesla self-driving massively improves your quality of life and safety for the thousands of life hours you’re in a car,Frequent travel between SF and LA has been an enormous drain on my time and energy for 25 years. FSD has nearly eliminated it. This technology has significantly improved my quality of life.,1.92598E+18,32960515,5937,531,Fri May 23 18:08:12 +0000 2025,https://x.com/elonmusk/status/1925977074868642071,tweet,,,FALSE,TRUE,,Sat Mar 14 18:10:06 +0000 2009,,0,33014,53848,248,TRUE,FALSE,FALSE,,347,jimmah,,FALSE,https://pbs.twimg.com/profile_images/988101297357258752/Kg-unit-_normal.jpg,,,,,,,,,,,,,,,9652,https://twitter.com/jamesdouma,user,https://x.com/jamesdouma,jamesdouma,210,,1.92593E+18,Fri May 23 15:12:50 +0000 2025,,
@jgebbia FSD will be a life-changing product for many people,,1.92204E+18,2097353,226,32,Mon May 12 21:36:06 +0000 2025,https://x.com/elonmusk/status/1922043130322251890,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11417802,
Using Tesla Autopilot self-driving massively improves safety for you and others on the road,"If you've been driving a vehicle with average safety, there's an 11.8% chance you were in a car accident over the past 5 years. But if you were driving a Tesla, there was only a 5.4% chance... unless you were using Autopilot, in which case it was only a 1.5% chance. 👀 $TSLA",1.92162E+18,13565696,3419,265,Sun May 11 17:52:15 +0000 2025,https://x.com/elonmusk/status/1921624407891481045,tweet,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/367237480/1697918987,Sat Sep 03 16:36:48 +0000 2011,,0,49034,262209,665,TRUE,FALSE,FALSE,Florida,16035,James Stephenson,1.94041E+18,FALSE,https://pbs.twimg.com/profile_images/1334264832397291522/AR2jbpaD_normal.jpg,,,,0,0,9,,ElonMusk,youtube.com/@iCannot_Enough,http://youtube.com/@iCannot_Enough,0,23,https://t.co/jgAcNxVASi,,47615,https://twitter.com/ICannot_Enough,user,https://x.com/ICannot_Enough,ICannot_Enough,524,,1.92162E+18,Sun May 11 17:27:39 +0000 2025,,
Getting ready for unsupervised self-driving,"FSD Supervised ride-hailing service is live for an early set of employees in Austin & San Francisco Bay Area.

We've completed over 1.5k trips & 15k miles of driving.

This service helps us develop & validate FSD networks, the mobile app, vehicle allocation, mission control & remote assistance operations",1.91509E+18,25912761,5711,492,Wed Apr 23 16:53:20 +0000 2025,https://x.com/elonmusk/status/1915086598045376529,tweet,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/1659653864138612761/1687260986,Fri May 19 20:15:02 +0000 2023,,0,25,396995,18,TRUE,FALSE,FALSE,,44,Tesla AI,,FALSE,https://pbs.twimg.com/profile_images/1671119853707468800/nx1CjO2G_normal.jpg,,,,,,,,,,,,,,,125,https://twitter.com/Tesla_AI,user,https://x.com/Tesla_AI,Tesla_AI,1574,,1.91508E+18,Wed Apr 23 16:28:24 +0000 2025,,
Tesla self-driving is amazing!,"You can get a glimpse of that today: although FSD Supervised currently does require your supervision, you will still notice that your commute or long drives are suddenly so much less taxing. 

No constant micro-adjustments in rush hour traffic. No frustration. Car does it all for you.

Now imagine how you’d feel if not having to supervise at all, while still getting from A to B in comfort & style & for very little $

That’s Robotaxi. And it’s coming.",1.91323E+18,39345633,5992,350,Fri Apr 18 14:06:02 +0000 2025,https://x.com/elonmusk/status/1913232558805987451,tweet,,,TRUE,TRUE,https://pbs.twimg.com/profile_banners/13298072/1740542578,Sun Feb 10 01:12:32 +0000 2008,,0,7016,24129430,72,TRUE,FALSE,FALSE,,1846,Tesla,1.94837E+18,FALSE,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_normal.png,,,,,,,,,tesla.com,https://www.tesla.com,0,23,https://t.co/EJC6qVEJnC,,9658,https://twitter.com/Tesla,user,https://x.com/Tesla,Tesla,420,,1.91316E+18,Fri Apr 18 09:31:18 +0000 2025,,
Tesla self-driving will be far safer than human driving,"I thought Tesla was trying to kill me tonight.

AI was driving me in the fast lane at 79 m.p.h and all of a sudden it lunged across the yellow line.

Before I could take over a motorcyclist went by at a high rate of speed. In my lane. Or too close for me.

The Tesla saw him coming behind me and moved over to let him by. It quickly moved back after the motorcyclist was safely past.

AI was saving both of us.

Thank the lord Tesla’s AI is properly aligned with human outcomes.

No mere “driver assistance” package can do that.

And people try to claim others are the same. No they aren’t.",1.91204E+18,27755621,7692,618,Tue Apr 15 06:52:43 +0000 2025,https://x.com/elonmusk/status/1912036347595940243,tweet,,,TRUE,FALSE,https://pbs.twimg.com/profile_banners/13348/1746742251,Mon Nov 20 23:43:44 +0000 2006,,0,503611,535871,15957,TRUE,FALSE,FALSE,My Free Newsletter 👉,5722,Robert Scoble,1.95059E+18,FALSE,https://pbs.twimg.com/profile_images/1915614118876504066/zVnfpAMf_normal.jpg,,,,,,,,,unaligned.io/subscribe,http://unaligned.io/subscribe,0,23,https://t.co/YVCwrHlraZ,,216493,https://twitter.com/Scobleizer,user,https://x.com/Scobleizer,Scobleizer,842,,1.91199E+18,Tue Apr 15 04:02:58 +0000 2025,,
"For the first time, there will soon be a generalized, pure AI solution to full self-driving.

Just cameras and the Tesla AI chip with Tesla AI software.","🇺🇸TESLA FULL SELF-DRIVING IS A MIRACLE

Tesla’s Full Self-Driving isn’t a feature—it’s a technological miracle.

Elon has delivered what the experts said was impossible: real-world, real-time autonomy that navigates cities, highways, roundabouts, and chaos—flawlessly.

It doesn’t assist the driver. It replaces the driver.

No other company is even close. While others play catch-up with demo videos, Tesla’s cars are already driving themselves—safely, smoothly, and better than most humans.

This is the greatest leap in transportation since the invention of the car.

Elon didn’t just raise the bar. He rewrote the future.

Source: @Tesla , @SawyerMerritt",1.91178E+18,30929314,9116,924,Mon Apr 14 13:43:54 +0000 2025,https://x.com/elonmusk/status/1911777434976002384,tweet,,,TRUE,TRUE,https://pbs.twimg.com/profile_banners/1319287761048723458/1751814986,Thu Oct 22 14:42:25 +0000 2020,,0,158399,2292122,48700,TRUE,FALSE,FALSE,,118502,Mario Nawfal,1.95195E+18,FALSE,https://pbs.twimg.com/profile_images/1938244629071015936/UwtzYY-R_normal.jpg,,,,0,28,39,,ibcgroupio,roundtable.live,https://roundtable.live,0,23,https://t.co/Lru9VAixI8,,152088,https://twitter.com/MarioNawfal,user,https://x.com/MarioNawfal,MarioNawfal,818,,1.91177E+18,Mon Apr 14 13:27:15 +0000 2025,,
Tesla full self-driving will amaze you,44% of voters have not tried any version of Tesla FSD (Supervised) V13. https://t.co/ZgNc2b5wMY,1.91177E+18,37171768,4866,315,Mon Apr 14 13:22:20 +0000 2025,https://x.com/elonmusk/status/1911772010193002581,tweet,,,TRUE,TRUE,https://pbs.twimg.com/profile_banners/243013409/1744133554,Wed Jan 26 03:04:15 +0000 2011,,0,189246,933782,388,TRUE,FALSE,FALSE,,18540,Sawyer Merritt,,FALSE,https://pbs.twimg.com/profile_images/1837744842715082752/xH9vYixL_normal.jpg,81,86,TSLA,,,,,,,,,,,,99188,https://twitter.com/SawyerMerritt,user,https://x.com/SawyerMerritt,SawyerMerritt,48,,1.91165E+18,Mon Apr 14 05:26:30 +0000 2025,,
"As I’ve said previously, unsupervised full self-driving Teslas will be carrying passengers in Austin in June and many cities in America by end of year. 

This will enable passenger cars to increase in utility by roughly half an order of magnitude overnight with a software update.","David Faber on CNBC today: ""I had the opportunity to ride in a @Tesla this weekend on FSD. It's worth doing. The steering wheel was not touched. The technology is real. People are driving 100 miles out of New York City and not touching the steering wheel once."" - @davidfaber https://t.co/761hjUuDOl",1.90673E+18,12980317,5015,689,Mon Mar 31 15:17:23 +0000 2025,https://x.com/elonmusk/status/1906727530607808546,tweet,,,TRUE,TRUE,https://pbs.twimg.com/profile_banners/243013409/1744133554,Wed Jan 26 03:04:15 +0000 2011,,0,189246,933782,388,TRUE,FALSE,FALSE,,18540,Sawyer Merritt,,FALSE,https://pbs.twimg.com/profile_images/1837744842715082752/xH9vYixL_normal.jpg,81,86,TSLA,,,,,,,,,,,,99188,https://twitter.com/SawyerMerritt,user,https://x.com/SawyerMerritt,SawyerMerritt,254,,1.90672E+18,Mon Mar 31 15:02:20 +0000 2025,,
"People don’t shoot lasers out of their eyes to drive.

Just try Tesla self-driving today, which just uses cameras and AI, and you will understand.","“LiDAR is a fool's errand.” 

Here's Elon Musk famously predicting in 2019 that LiDAR is useless to achieve self-driving. https://t.co/sVrUekKR2p",1.9053E+18,19399907,5634,555,Thu Mar 27 16:32:37 +0000 2025,https://x.com/elonmusk/status/1905296913567506951,tweet,,,FALSE,FALSE,https://pbs.twimg.com/profile_banners/1591001290846388225/1729870758,Fri Nov 11 09:34:16 +0000 2022,,0,16650,179891,1,TRUE,FALSE,FALSE,Solar System,2956,ELON CLIPS,,FALSE,https://pbs.twimg.com/profile_images/1777554101338865664/wTE0LT61_normal.jpg,,,,0,59,72,,jonaslismont,,,,,,,7413,https://twitter.com/ElonClipsX,user,https://x.com/ElonClipsX,ElonClipsX,1150,,1.9052E+18,Thu Mar 27 10:19:20 +0000 2025,,
Tesla self-driving is smooth,FSD’s been prepared for this one,1.90086E+18,31527562,2615,139,Sat Mar 15 10:56:21 +0000 2025,https://x.com/elonmusk/status/1900863634000990678,tweet,,,TRUE,TRUE,https://pbs.twimg.com/profile_banners/87657877/1751126811,Thu Nov 05 10:25:56 +0000 2009,,0,950,143776,614,TRUE,FALSE,FALSE,,22,Ashok Elluswamy,,FALSE,https://pbs.twimg.com/profile_images/1561153006891978754/hvZ3Tm0d_normal.jpg,,,,,,,,,,,,,,,720,https://twitter.com/aelluswamy,user,https://x.com/aelluswamy,aelluswamy,443,,1.90086E+18,Sat Mar 15 10:41:47 +0000 2025,,
Tesla self-driving feels like magic,Today I went with my friends to test drive a Tesla Model X. Here’s one experiencing FSD for the first time: 45 unregretted user seconds of joy and amazement. https://t.co/40wXFbCShk,1.89366E+18,18086271,5740,425,Sun Feb 23 14:06:26 +0000 2025,https://x.com/elonmusk/status/1893663715037176141,tweet,,,TRUE,FALSE,https://pbs.twimg.com/profile_banners/1711553313953427456/1733116991,Tue Oct 10 01:25:04 +0000 2023,,0,143560,9120,2934,TRUE,FALSE,FALSE,"Texas, USA",5064,TechOperator,1.9517E+18,FALSE,https://pbs.twimg.com/profile_images/1863451098939346945/OA4ghhHw_normal.jpg,,,,,,,,,ts.la/timothy41830,https://ts.la/timothy41830,0,23,https://t.co/swsJ1QPvvU,,56610,https://twitter.com/TechOperator,user,https://x.com/TechOperator,TechOperator,366,,1.89347E+18,Sun Feb 23 01:17:29 +0000 2025,,
"@TheGigaCast @SawyerMerritt @farzyness @WholeMarsBlog @WOLF_Financial Within a few years, almost no one will want a car without full self-driving",,1.89213E+18,88813,207,32,Wed Feb 19 08:20:31 +0000 2025,https://x.com/elonmusk/status/1892127108014420234,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88361E+18,
Unsupervised full self-driving begins,"Teslas now drive themselves from their birthplace at the factory to their designated loading dock lanes without human intervention

One step closer to large-scale unsupervised FSD https://t.co/Aj6dHsLaRO",1.88447E+18,53232306,11802,2158,Wed Jan 29 05:02:21 +0000 2025,https://x.com/elonmusk/status/1884467091899593076,tweet,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/1659653864138612761/1687260986,Fri May 19 20:15:02 +0000 2023,,0,25,396995,18,TRUE,FALSE,FALSE,,44,Tesla AI,,FALSE,https://pbs.twimg.com/profile_images/1671119853707468800/nx1CjO2G_normal.jpg,,,,,,,,,,,,,,,125,https://twitter.com/Tesla_AI,user,https://x.com/Tesla_AI,Tesla_AI,5036,,1.88446E+18,Wed Jan 29 04:25:13 +0000 2025,,
"If you haven’t tried the latest @Tesla self-driving, you are missing out. 

It will blow your mind how good it is!

Pure magic. https://t.co/vHo2aa9udl",,1.87053E+18,11615528,8292,769,Sat Dec 21 18:19:03 +0000 2024,https://x.com/elonmusk/status/1870534462557331724,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"@WholeMarsBlog There will be some buying of cars for individual ownership, but self-driving cars will be &gt;90% of miles driven",,1.86953E+18,109046,144,46,Wed Dec 18 23:51:11 +0000 2024,https://x.com/elonmusk/status/1869530885437186230,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
Try the latest Tesla self-driving software. It will blow your mind.,"FSD V13.2.1, WOW.  It felt like I was controlling the car w/my mind.  It did everything I wanted it to the way I wanted it to...   

I don't know how to describe it other than I think I'm done w/human driving.  I was already having FSD do 80-90% of my drives before on V12.5, this feels like it closed the remaining gap.  Last year was only about 30% of my drives on V11, I think the progression is important to describe.  

With V13.2.1 you feel the reduced latency and improved performance by more human-like acceleration, slowing down, merges, turns - except it's perfect every time and humans are not perfect.  

I'm 3 drives in,  more testing to do, I'm sure there are edge cases to encounter.  But this goes beyond any implicit bias, it's meaningfully better and we know there are more enhancements and features on the way... 
Bravo @Tesla_AI team and I can't wait for more to be able to try it themselves.",1.86882E+18,16221383,2913,220,Tue Dec 17 01:04:30 +0000 2024,https://x.com/elonmusk/status/1868824560071852278,tweet,,,FALSE,FALSE,https://pbs.twimg.com/profile_banners/770102124382449664/1748133150,Mon Aug 29 03:33:49 +0000 2016,,0,73892,49714,2214,TRUE,FALSE,FALSE,"Chicago, IL",5794,Jeff Lutz 🔋,1.94335E+18,FALSE,https://pbs.twimg.com/profile_images/1673383474487500818/-W3b2OgY_normal.jpg,,,,,,,,,ts.la/jeff2248,http://ts.la/jeff2248,0,23,https://t.co/XJJthAPZrk,,30143,https://twitter.com/thejefflutz,user,https://x.com/thejefflutz,thejefflutz,191,,1.86882E+18,Tue Dec 17 00:51:48 +0000 2024,,
"@YunTaTsai1 Strange, as Google was in the best position to solve for an AI self-driving solution",,1.86854E+18,94512,117,22,Mon Dec 16 06:29:21 +0000 2024,https://x.com/elonmusk/status/1868543923003756731,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57771E+18,
Tesla self-driving is getting extremely good,"My Tesla FSD 13.2 drove me from Los Angeles to San Diego, and I didn't touch the steering wheel or pedals once from the parking spot in Los Angeles to the parking garage of the hotel in San Diego. Road tripping without this tech in 2024 is insane.

Sponsored by @JowuaLife https://t.co/H8VohGucgm",1.86773E+18,43911845,8246,947,Sat Dec 14 00:17:05 +0000 2024,https://x.com/elonmusk/status/1867725462384046520,tweet,,,TRUE,FALSE,https://pbs.twimg.com/profile_banners/1263491240336769026/1745004966,Thu May 21 15:26:16 +0000 2020,,0,687119,661979,27824,TRUE,FALSE,FALSE,San Francisco + Los Angeles,33207,Whole Mars Catalog,1.95139E+18,FALSE,https://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,,,,,,,,,sponsor.wholemars.com,http://sponsor.wholemars.com,0,23,https://t.co/QmsKvMsFxC,,363423,https://twitter.com/WholeMarsBlog,user,https://x.com/WholeMarsBlog,WholeMarsBlog,3110,,1.86771E+18,Fri Dec 13 23:05:14 +0000 2024,,
"@stats_feed Not Teslas, once unsupervised FSD starts to happen next year",,1.86681E+18,303413,229,137,Wed Dec 11 11:25:02 +0000 2024,https://x.com/elonmusk/status/1866806393606639973,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33513E+18,
Demonstrate Tesla self-driving to a friend tomorrow. It feels like magic.,"Here's Tesla FSD 13.2 driving for an hour and 40 minutes through LA traffic with zero interventions. 

I know watching a video of my car sitting in traffic may not be very exciting, but imagine what a life changer this is for people who do this commute every day. https://t.co/rVl8qDOzYe",1.86598E+18,28309144,5969,708,Mon Dec 09 04:31:06 +0000 2024,https://x.com/elonmusk/status/1865977446622704124,tweet,,,TRUE,FALSE,https://pbs.twimg.com/profile_banners/1263491240336769026/1745004966,Thu May 21 15:26:16 +0000 2020,,0,687119,661979,27824,TRUE,FALSE,FALSE,San Francisco + Los Angeles,33207,Whole Mars Catalog,1.95139E+18,FALSE,https://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,,,,,,,,,sponsor.wholemars.com,http://sponsor.wholemars.com,0,23,https://t.co/QmsKvMsFxC,,363423,https://twitter.com/WholeMarsBlog,user,https://x.com/WholeMarsBlog,WholeMarsBlog,2387,,1.86584E+18,Sun Dec 08 19:34:39 +0000 2024,,
"There will ultimately be tens of millions of driverless Teslas throughout the world giving rides 24/7 
 https://t.co/zWK5dHy75e",,1.86595E+18,128907965,23674,5878,Mon Dec 09 02:50:47 +0000 2024,https://x.com/elonmusk/status/1865952203627995182,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tesla FSD is now almost entirely AI,"In 2022, Elon Musk predicted all human code could be replaced by AI in Tesla's self-driving software. This approach materialized two years later with FSD v12.

“The thing that's happened over time with respect to Tesla Autopilot, is that the neural nets have gradually absorbed more and more software.

In the limit, of course, you could simply take the videos as seen by the car and compare those to the steering inputs from the steering wheel and pedals, which are very simple inputs.

In principle, you could train with nothing in between, because that's what humans are doing with a biological neural net, you could train based on video, and what trains the video is the moving of the steering wheel and the pedals, with no other software in between.

We're not there yet, but it's gradually going in that direction.”

Tesla AI Day, 2022",1.85237E+18,6022924,1549,201,Fri Nov 01 15:04:14 +0000 2024,https://x.com/elonmusk/status/1852366043852751129,tweet,,,FALSE,FALSE,https://pbs.twimg.com/profile_banners/1591001290846388225/1729870758,Fri Nov 11 09:34:16 +0000 2022,,0,16650,179891,1,TRUE,FALSE,FALSE,Solar System,2956,ELON CLIPS,,FALSE,https://pbs.twimg.com/profile_images/1777554101338865664/wTE0LT61_normal.jpg,,,,0,59,72,,jonaslismont,,,,,,,7413,https://twitter.com/ElonClipsX,user,https://x.com/ElonClipsX,ElonClipsX,209,,1.85232E+18,Fri Nov 01 12:01:54 +0000 2024,,
"@WholeMarsBlog FSD will soon exceed 10,000 miles between critical interventions, which is a year of driving for most people",,1.84203E+18,674044,370,186,Fri Oct 04 02:30:53 +0000 2024,https://x.com/elonmusk/status/1842029594570006992,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
"@sashayanshin If I were another car company, I would license FSD",,1.84001E+18,249978,159,99,Sat Sep 28 12:49:43 +0000 2024,https://x.com/elonmusk/status/1840011000835084341,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121248904,
"You can summon a driverless Tesla from anywhere in the parking lot.

Rapidly approaching the ability to summon from anywhere at all.","Actually Smart Summon 🍑 enables your car to come to you from anywhere in the parking lot

You can also send it to a location of your choosing https://t.co/oiTNtgPQog",1.83824E+18,11247684,5553,658,Mon Sep 23 15:29:46 +0000 2024,https://x.com/elonmusk/status/1838239340884803828,tweet,,,TRUE,TRUE,https://pbs.twimg.com/profile_banners/13298072/1740542578,Sun Feb 10 01:12:32 +0000 2008,,0,7016,24129430,72,TRUE,FALSE,FALSE,,1846,Tesla,1.94837E+18,FALSE,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_normal.png,,,,,,,,,tesla.com,https://www.tesla.com,0,23,https://t.co/EJC6qVEJnC,,9658,https://twitter.com/Tesla,user,https://x.com/Tesla,Tesla,935,,1.83818E+18,Mon Sep 23 11:42:11 +0000 2024,,
"@PeterSweden7 Then the battery packs of the busses are too small. 

Teslas can operate well even above the Arctic Circle.

Also, busses will not be needed when Tesla rolls out unsupervised full self-driving, as they will take people point to point for a similar cost to a bus ticket.",,1.83751E+18,530354,300,126,Sat Sep 21 14:57:22 +0000 2024,https://x.com/elonmusk/status/1837506412357824960,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.07231E+17,
@SawyerMerritt And fuel cells and hydrogen combustion cars make LiDAR look smart 😂,,1.83319E+18,143490,161,35,Mon Sep 09 17:00:04 +0000 2024,https://x.com/elonmusk/status/1833188636676002100,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243013409,
