text,quoted_tweet/text,id,viewCount,replyCount,quoteCount,createdAt,url,type,quoted_tweet,quoted_tweet/author/automatedBy,quoted_tweet/author/canDm,quoted_tweet/author/canMediaTag,quoted_tweet/author/coverPicture,quoted_tweet/author/createdAt,quoted_tweet/author/description,quoted_tweet/author/fastFollowersCount,quoted_tweet/author/favouritesCount,quoted_tweet/author/followers,quoted_tweet/author/following,quoted_tweet/author/isBlueVerified,quoted_tweet/author/isTranslator,quoted_tweet/author/isVerified,quoted_tweet/author/location,quoted_tweet/author/mediaCount,quoted_tweet/author/name,quoted_tweet/author/pinnedTweetIds/0,quoted_tweet/author/possiblySensitive,quoted_tweet/author/profilePicture,quoted_tweet/author/profile_bio/entities/description/symbols/0/indices/0,quoted_tweet/author/profile_bio/entities/description/symbols/0/indices/1,quoted_tweet/author/profile_bio/entities/description/symbols/0/text,quoted_tweet/author/profile_bio/entities/description/user_mentions/0/id_str,quoted_tweet/author/profile_bio/entities/description/user_mentions/0/indices/0,quoted_tweet/author/profile_bio/entities/description/user_mentions/0/indices/1,quoted_tweet/author/profile_bio/entities/description/user_mentions/0/name,quoted_tweet/author/profile_bio/entities/description/user_mentions/0/screen_name,quoted_tweet/author/profile_bio/entities/url/urls/0/display_url,quoted_tweet/author/profile_bio/entities/url/urls/0/expanded_url,quoted_tweet/author/profile_bio/entities/url/urls/0/indices/0,quoted_tweet/author/profile_bio/entities/url/urls/0/indices/1,quoted_tweet/author/profile_bio/entities/url/urls/0/url,quoted_tweet/author/status,quoted_tweet/author/statusesCount,quoted_tweet/author/twitterUrl,quoted_tweet/author/type,quoted_tweet/author/url,quoted_tweet/author/userName,quoted_tweet/bookmarkCount,quoted_tweet/card,quoted_tweet/conversationId,quoted_tweet/createdAt,inReplyToUserId,source
"Haven’t read the article, but the above is not accurate. 

Tesla has learned a lot from discussions with engineers at xAI that have helped accelerate achieving unsupervised FSD, but there is no need to license anything from xAI.

The xAI models are gigantic, containing, in compressed form, most of human knowledge, and couldn’t possibly run on the Tesla vehicle inference computer, nor would we want them to.

The Tesla AI models have incredibly “dense” (in a good way lol) intelligence, as they compress video of reality into driving commands, but must operate on a ~300W computer with memory size and bandwidth far lower than say an H100 GPU. 

Tesla real-world AI also has a vastly larger context size than an LLM, as the combined video history from all cameras is several gigabytes in size.",,1.83262E+18,499462,216,121,Sun Sep 08 03:13:04 +0000 2024,https://x.com/elonmusk/status/1832618127189774374,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.74776E+17,
Currently expected self-driving timeline,"Due to popular demand, Tesla AI team release roadmap:

September 2024
- v12.5.2 with ~3x improved miles between necessary interventions
- v12.5.2 on AI3 computer (unified models for AI3 and AI4)
- Actually Smart Summon
- Cybertruck Autopark 📐
- Eye-tracking with sunglasses 🕶️ 
- End-to-End network on highway 🛣️ 
- Cybertruck FSD 📐

October 2024
- Unpark, Park and Reverse in FSD
- v13 with ~6x improved miles between necessary interventions

Q1 2025
- FSD in Europe (pending regulatory approval) 🌍
- FSD in China (pending regulatory approval) 🇨🇳",1.83159E+18,9560514,1421,100,Thu Sep 05 07:15:21 +0000 2024,https://x.com/elonmusk/status/1831591936362180720,tweet,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/1659653864138612761/1687260986,Fri May 19 20:15:02 +0000 2023,,0,25,396995,18,TRUE,FALSE,FALSE,,44,Tesla AI,,FALSE,https://pbs.twimg.com/profile_images/1671119853707468800/nx1CjO2G_normal.jpg,,,,,,,,,,,,,,,125,https://twitter.com/Tesla_AI,user,https://x.com/Tesla_AI,Tesla_AI,2565,,1.83157E+18,Thu Sep 05 05:29:06 +0000 2024,,
@rajuvamsi007 @raines1220 This is a good test for whether FSD is achieving escape velocity,,1.82538E+18,79021,82,15,Mon Aug 19 03:47:51 +0000 2024,https://x.com/elonmusk/status/1825379124640108849,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43278897,
@WholeMarsBlog Any car company that fails to solve self-driving will die,,1.82383E+18,363831,389,156,Wed Aug 14 21:30:25 +0000 2024,https://x.com/elonmusk/status/1823834587627475258,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
@WholeMarsBlog FSD will be much safer than humans,,1.82078E+18,160458,171,31,Tue Aug 06 11:06:06 +0000 2024,https://x.com/elonmusk/status/1820778372089217397,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
"Just did a walkthrough of the Tesla supercompute cluster at Giga Texas (aka Cortex).

This will be ~100k H100/H200 with massive storage for video training of FSD &amp; Optimus. 

Great work by the Tesla team!",,1.8198E+18,46542436,7262,800,Sat Aug 03 18:10:13 +0000 2024,https://x.com/elonmusk/status/1819797937414611313,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSD 12.5.1 starts wide release today. 

Please connect your Tesla to WiFi to receive the update.",,1.81796E+18,18661001,4050,572,Mon Jul 29 16:12:08 +0000 2024,https://x.com/elonmusk/status/1817956284315967727,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"@chazman @Tesla @Starlink @cybertruck Yes, Cybertruck FSD releases with 12.5, which also finally merges the city and highway code.",,1.81394E+18,538025,259,155,Thu Jul 18 13:57:38 +0000 2024,https://x.com/elonmusk/status/1813936169111220523,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14084713,
"@WholeMarsBlog The amount of testing time it takes to figure out if the new AI is better than the existing AI as measured by miles between interventions is the limiting factor on progress. 

The better FSD gets the longer it takes to find interventions.",,1.81165E+18,201019,258,59,Fri Jul 12 06:50:55 +0000 2024,https://x.com/elonmusk/status/1811654453788819819,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
"Good Tesla self-driving demo. 

It’s true, buying anything except a Tesla will seem like buying a horse &amp; buggy.",Tesla FSD v12.4.3 Blows My Parent’s Mind. https://t.co/Tv2HZ73kzR,1.81142E+18,20780038,3606,324,Thu Jul 11 15:26:45 +0000 2024,https://x.com/elonmusk/status/1811421880622174707,tweet,,,TRUE,FALSE,https://pbs.twimg.com/profile_banners/17862108/1752427091,Thu Dec 04 06:33:32 +0000 2008,,0,90008,343996,1502,TRUE,FALSE,FALSE,,5413,Farzad,,FALSE,https://pbs.twimg.com/profile_images/1863976029368270848/NccgxqmW_normal.jpg,,,,,,,,,,,,,,,78624,https://twitter.com/farzyness,user,https://x.com/farzyness,farzyness,572,,1.8114E+18,Thu Jul 11 14:10:06 +0000 2024,,
@CuriousPejjy All that matters is improving Tesla self-driving AI such that miles between interventions is &gt;&gt; human,,1.80997E+18,418237,291,86,Sun Jul 07 15:32:17 +0000 2024,https://x.com/elonmusk/status/1809973719546142860,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5975E+18,
"Yeah, it’s awesome. Once you use Tesla Autopilot/FSD for commuting, you won’t use any other car.","Hey Silicon Valley — 

Any 2016+ Tesla can now drive one hour from Palo Alto to San Francisco completely hands free. It's like having your own personal CalTrain you can park in your garage. A Tesla is an essential tool for serious people.

Watch in 4K: https://t.co/R0o1JWg4aU https://t.co/WwHWE4z7Eh",1.80815E+18,80515855,11669,1480,Tue Jul 02 15:02:19 +0000 2024,https://x.com/elonmusk/status/1808154240658870448,tweet,,,TRUE,FALSE,https://pbs.twimg.com/profile_banners/1263491240336769026/1745004966,Thu May 21 15:26:16 +0000 2020,,0,687119,661979,27824,TRUE,FALSE,FALSE,San Francisco + Los Angeles,33207,Whole Mars Catalog,1.95139E+18,FALSE,https://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,,,,,,,,,sponsor.wholemars.com,http://sponsor.wholemars.com,0,23,https://t.co/QmsKvMsFxC,,363423,https://twitter.com/WholeMarsBlog,user,https://x.com/WholeMarsBlog,WholeMarsBlog,3299,,1.80815E+18,Tue Jul 02 14:49:36 +0000 2024,,
"FSD 12.4.1 releases today to Tesla employees. If that goes well, then it will be released to a limited number of external customers this weekend.

There are a massive number of changes to this build. It should arguably be called v13, but we’re sticking to 12 😂 

Two other versions are in earlier stages of testing: 12.5 and 12.6, which could be called v14 and v15. We are starting to get to the point where, once known bugs are fixed, it will take over a year of driving to get even one intervention.",,1.79837E+18,1066870,738,504,Wed Jun 05 15:22:53 +0000 2024,https://x.com/elonmusk/status/1798374945644277841,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243013409,
"@xDaily Tesla had no place to send the Nvidia chips to turn them on, so they would have just sat in a warehouse. 

The south extension of Giga Texas is almost complete. This will house 50k H100s for FSD training.",,1.79801E+18,2273007,598,402,Tue Jun 04 15:03:47 +0000 2024,https://x.com/elonmusk/status/1798007748728365503,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752567226,
"@Gfilche @Tesla FSD will have chill, standard and hurry modes",,1.79672E+18,490318,377,116,Sat Jun 01 01:30:37 +0000 2024,https://x.com/elonmusk/status/1796715946918228360,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348844712,
"“Tesla is far ahead in self-driving cars” – Jensen Huang
 https://t.co/wynHNIcf7n",,1.79441E+18,42017595,5938,1546,Sat May 25 16:59:37 +0000 2024,https://x.com/elonmusk/status/1794413021366022258,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
@SERobinsonJr @SawyerMerritt @NotATeslaApp Should be very rare after the 12.4 rollout. We have to sync up vehicle software (way too many hardware variants) with FSD.,,1.79257E+18,60403,72,18,Mon May 20 14:51:54 +0000 2024,https://x.com/elonmusk/status/1792568940943565246,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23418E+18,
@WholeMarsBlog FSD is a very hard problem,,1.78844E+18,220776,158,35,Thu May 09 05:39:37 +0000 2024,https://x.com/elonmusk/status/1788443686864322670,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
"@WholeMarsBlog We must focus on FSD for the other 99% of the fleet. 

Cybertruck FSD is a few months away.",,1.78844E+18,807542,308,150,Thu May 09 05:08:09 +0000 2024,https://x.com/elonmusk/status/1788435768840454195,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
The latest version of Tesla’s (supervised) self-driving will blow your mind,Driving with FSD Supervised can help reduce fatigue since you won’t have to frequently make micro-adjustments as compared to driving without it,1.78803E+18,50145942,7364,632,Wed May 08 02:08:54 +0000 2024,https://x.com/elonmusk/status/1788028272628097460,tweet,,,TRUE,TRUE,https://pbs.twimg.com/profile_banners/13298072/1740542578,Sun Feb 10 01:12:32 +0000 2008,,0,7016,24129430,72,TRUE,FALSE,FALSE,,1846,Tesla,1.94837E+18,FALSE,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_normal.png,,,,,,,,,tesla.com,https://www.tesla.com,0,23,https://t.co/EJC6qVEJnC,,9658,https://twitter.com/Tesla,user,https://x.com/Tesla,Tesla,363,,1.78798E+18,Tue May 07 23:13:47 +0000 2024,,
"Accurate analysis. 

Only about 1/10,000 of distance driven is useful for training. 

The limiting factor for FSD progress was AI training compute, but now it is validation, as the interventions are so rare.","Billionaire Investor BLOWN Away By Tesla FSD v12

$TSLA https://t.co/3wfcou9bCp",1.78777E+18,7522050,2567,222,Tue May 07 08:55:05 +0000 2024,https://x.com/elonmusk/status/1787768103449010597,tweet,,,TRUE,TRUE,https://pbs.twimg.com/profile_banners/31263848/1575953264,Tue Apr 14 23:28:29 +0000 2009,,0,26808,390275,140,TRUE,FALSE,FALSE,Earth,5456,stevenmarkryan,1.81492E+18,FALSE,https://pbs.twimg.com/profile_images/1295881160879415300/_Y5CVaOU_normal.jpg,45,50,TSLA,,,,,,youtube.com/SolvingTheMone…,https://youtube.com/SolvingTheMoneyProblem,0,23,https://t.co/SFTslW9L3g,,23355,https://twitter.com/stevenmarkryan,user,https://x.com/stevenmarkryan,stevenmarkryan,646,,1.78771E+18,Tue May 07 05:15:00 +0000 2024,,
Try out Tesla supervised full self-driving and you’ll be amazed!,"When FSD Supervised is engaged, multiple cameras &amp; a neural network are looking around your Tesla at all times, never getting distracted or tired",1.78397E+18,15450066,3520,243,Fri Apr 26 21:28:12 +0000 2024,https://x.com/elonmusk/status/1783971365349171640,tweet,,,TRUE,TRUE,https://pbs.twimg.com/profile_banners/13298072/1740542578,Sun Feb 10 01:12:32 +0000 2008,,0,7016,24129430,72,TRUE,FALSE,FALSE,,1846,Tesla,1.94837E+18,FALSE,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_normal.png,,,,,,,,,tesla.com,https://www.tesla.com,0,23,https://t.co/EJC6qVEJnC,,9658,https://twitter.com/Tesla,user,https://x.com/Tesla,Tesla,205,,1.78387E+18,Fri Apr 26 15:03:01 +0000 2024,,
@WholeMarsBlog We believe version 12 is ready for supervised FSD in LHD countries. RHD will take a bit longer.,,1.78393E+18,691897,383,204,Fri Apr 26 18:27:24 +0000 2024,https://x.com/elonmusk/status/1783925863295422732,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
Supervised full self-driving now $99/month,"You can now subscribe to FSD (Supervised) for $99/month in the US

https://t.co/0IwC9GC0aF 

Upgrades &gt; Software Upgrades &gt; Subscribe",1.77888E+18,37063697,11008,1097,Fri Apr 12 20:22:21 +0000 2024,https://x.com/elonmusk/status/1778881361249800203,tweet,,,TRUE,TRUE,https://pbs.twimg.com/profile_banners/13298072/1740542578,Sun Feb 10 01:12:32 +0000 2008,,0,7016,24129430,72,TRUE,FALSE,FALSE,,1846,Tesla,1.94837E+18,FALSE,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_normal.png,,,,,,,,,tesla.com,https://www.tesla.com,0,23,https://t.co/EJC6qVEJnC,,9658,https://twitter.com/Tesla,user,https://x.com/Tesla,Tesla,456,,1.77888E+18,Fri Apr 12 20:21:36 +0000 2024,,
Glad Tesla FSD was there to help and that you’re feeling well!,"My Crazy True Story

On April 1st, Tesla unlocked Full Self-Driving capability for all Tesla vehicles in America. In a moment of dire need, at 2:00 am the following morning, I found myself grappling with severe dehydration and a blood glucose level of 670 due to a malfunction in my insulin pump. With no time to spare, I turned to my Model Y for assistance. Engaging the new Full Self-Driving feature with a simple double click on the steering column stalk, I was astounded by the results. Without any intervention, the car skillfully navigated the 13-mile journey from my home to the VA Emergency Room, offering to autonomously park it upon arrival and let me seek immediate medical attention. Despite enduring a mild heart attack, I left the hospital with no restrictions on my exercise regimen, a testament to the swift and efficient response facilitated by the vehicle and the # 1 VA in America. As an owner of luxury vehicles including Porsche, Mercedes, BMW, Acura, and Cadillac, I can unequivocally declare Tesla the pinnacle of automotive innovation today. Its lifesaving capabilities in critical moments underscore its superiority. The leap from traditional vehicles to Tesla's Full Self-Driving functionality is like upgrading from a basic phone to a smartphone. As a resident of a solar-powered home, the cost of energy for the last 7000 miles has been minimal, I've saved nearly $1000. I extend my gratitude to Elon Musk for his crazy erratic leadership in advancing technology that is more than just transportation. As someone who shares Elon's place ""on the spectrum"", I am particularly appreciative of his commitment to excellence and innovation. He has profoundly impacted our world and personally impacted my own. Thanks, Tesla, and thanks, Charles George VA Medical Center team!",1.7785E+18,24482916,3529,315,Thu Apr 11 19:07:08 +0000 2024,https://x.com/elonmusk/status/1778500046214009172,tweet,,,FALSE,TRUE,https://pbs.twimg.com/profile_banners/308701091/1474912367,Tue May 31 21:13:02 +0000 2011,,0,17,806,11,FALSE,FALSE,FALSE,"Asheville, NC",3,MAXPAUL FRANKLIN,,FALSE,https://pbs.twimg.com/profile_images/1600912320988942348/J-r6NnDv_normal.jpg,,,,,,,,,MAXPAULPRODUCTIONS.COM,http://MAXPAULPRODUCTIONS.COM,0,23,https://t.co/4EDMpvgeao,,11,https://twitter.com/MAXPAULFRANKLIN,user,https://x.com/MAXPAULFRANKLIN,MAXPAULFRANKLIN,1632,,1.77792E+18,Wed Apr 10 04:38:07 +0000 2024,,
@WholeMarsBlog FSD will save millions of lives,,1.77708E+18,326759,250,81,Sun Apr 07 21:22:42 +0000 2024,https://x.com/elonmusk/status/1777084610020843849,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
"Pretty much. 

It has been staggeringly difficult to make generalized self-driving work, requiring all that you describe above and more. 

The investment in training compute, gigantic data pipelines and vast video storage will be well over $10B cumulatively this year. 

But that is nothing compared to the ~quarter trillion dollars in cars on the road with Tesla-designed AI inference computers being trained by their drivers.",,1.77646E+18,733749,217,155,Sat Apr 06 03:49:04 +0000 2024,https://x.com/elonmusk/status/1776457066863034752,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26624778,
@TashaARK Won’t be long before Tesla exceeds 10B miles of FSD,,1.7764E+18,197269,200,89,Fri Apr 05 23:57:45 +0000 2024,https://x.com/elonmusk/status/1776398854516285825,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2263452746,
"Most people still have no idea how crushingly good Tesla FSD will get.

It will be superhuman to such a degree that it will seem strange in the future that humans drove cars, even while exhausted and drunk!

Cars will take you where you want automatically, just like getting in an elevator and pressing a button, something that also used to be manual.",,1.77366E+18,19514953,4109,592,Fri Mar 29 10:41:42 +0000 2024,https://x.com/elonmusk/status/1773661808722948559,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.18747E+17,
@jimkxa Tesla’s self-driving AI will be vastly better than human,,1.7727E+18,233142,308,86,Tue Mar 26 18:56:04 +0000 2024,https://x.com/elonmusk/status/1772699055870615895,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2596655520,
@WholeMarsBlog All US cars that are capable of FSD will be enabled for a one month trial this week,,1.77244E+18,1807708,1200,796,Tue Mar 26 02:04:15 +0000 2024,https://x.com/elonmusk/status/1772444422971494838,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
"@WholeMarsBlog Three significant improvements to FSD will roll out roughly every two weeks. 

Should be really shining bright by late April or early May.",,1.76993E+18,1164061,429,334,Tue Mar 19 03:39:50 +0000 2024,https://x.com/elonmusk/status/1769931763252347334,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
"It will take at least a decade before a majority of cars are self-driving, but this is a legitimate concern in that time horizon.

Of more immediate concern is that it is already possible to severely ostracize someone simply by freezing their credit cards and bank account, as happened, for example, in Canada with the trucker protest.",,1.76795E+18,144935,168,45,Wed Mar 13 16:41:02 +0000 2024,https://x.com/elonmusk/status/1767954030167261429,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27702749,
Tesla full self-driving v12.3 in action,,1.76767E+18,4300083,1419,263,Tue Mar 12 21:58:30 +0000 2024,https://x.com/elonmusk/status/1767671535660122385,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"@awoooouwuooooo @Scobleizer I’ve wanted to do that for a long time :)

Our real-world simulation and video generation is the best in the world, but unfortunately making a game can only come after we release unsupervised FSD that is far safer than even supervised FSD.",,1.75931E+18,160381,188,53,Sun Feb 18 19:59:12 +0000 2024,https://x.com/elonmusk/status/1759306591902249447,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56479E+18,
@Scobleizer Where Tesla video generation exceeds OpenAI is that it predicts extremely accurate physics. That is essential for self-driving.,,1.75931E+18,168203,105,34,Sun Feb 18 19:56:45 +0000 2024,https://x.com/elonmusk/status/1759305974093877282,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13348,
"@DrKnowItAll16 @OpenAI @Tesla We have been short on training compute for FSD, so haven’t trained with other video, but certainly could. Will do it later this year when we have some spare capacity.",,1.75897E+18,334246,179,53,Sat Feb 17 21:47:30 +0000 2024,https://x.com/elonmusk/status/1758971457894224357,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44196397,
"@teslaownersSV He was not on FSD. The software had unfortunately never been downloaded. I say “unfortunately”, because the accident probably would not have happened if FSD had been engaged.",,1.75765E+18,639639,341,169,Wed Feb 14 06:27:33 +0000 2024,https://x.com/elonmusk/status/1757652781010497798,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01606E+18,
"@ICannot_Enough When unsupervised FSD significantly exceeds human safety levels and is approved by regulators, the numbers will get really crazy!",,1.75036E+18,215290,376,75,Thu Jan 25 03:29:21 +0000 2024,https://x.com/elonmusk/status/1750360180439859223,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367237480,
@WholeMarsBlog FSD version 12 is a breakthrough,,1.75007E+18,228973,321,101,Wed Jan 24 08:02:22 +0000 2024,https://x.com/elonmusk/status/1750066499275125160,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
"@chazman @cybertruck Cybertruck is necessarily lowest priority for FSD, as there only a few hundred Cybertruck in the field compared to ~5 million other Teslas",,1.74115E+18,484182,171,65,Sat Dec 30 17:26:16 +0000 2023,https://x.com/elonmusk/status/1741148711290368152,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14084713,
@WholeMarsBlog It is increasingly clear that all roads lead to AGI. Tesla is building an extremely compute-efficient mini AGI for FSD.,,1.74064E+18,275269,202,83,Fri Dec 29 07:50:41 +0000 2023,https://x.com/elonmusk/status/1740641473849352450,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
"@sobieski902 @TashaARK Supervised FSD is vastly safer than human driving. 

Unsupervised FSD is trending well. Over time, Version 12 (end-to-end neural nets) will far exceed human safety even when unsupervised.",,1.72748E+18,437139,308,102,Thu Nov 23 00:31:09 +0000 2023,https://x.com/elonmusk/status/1727484899374899687,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26624778,
"@thealexker @ilyasut Yes. 

End-to-end FSD is the same.",,1.71342E+18,401271,166,44,Sun Oct 15 05:11:24 +0000 2023,https://x.com/elonmusk/status/1713422296579268947,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.91646E+17,
"@WholeMarsBlog Car just drove me around Austin all day with no interventions required, despite ACL festival crowds!

In the fairly near future, people will wonder why there was ever skepticism about self-driving.",,1.71333E+18,614483,621,150,Sat Oct 14 23:20:38 +0000 2023,https://x.com/elonmusk/status/1713334026495271312,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
@SawyerMerritt @WalterIsaacson A long tail of training data – reality has a vast number of weird edge cases – is required to solve self-driving well,,1.70078E+18,193830,120,24,Sun Sep 10 08:04:30 +0000 2023,https://x.com/elonmusk/status/1700782283911758027,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243013409,
"@ray4tesla Did my best to warn people that LiDAR isn’t optimal for cars. Roads are designed for biological neural nets &amp; eyes, so digital neural nets &amp; cameras will work best.

I say this even though Dragon uses LiDAR for docking with Station, so I don’t intrinsically hate that technology.",,1.69612E+18,667692,250,112,Mon Aug 28 11:15:36 +0000 2023,https://x.com/elonmusk/status/1696119334018457949,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.59169E+17,
@farzyness Having a vast fleet of cars for FSD Autopilot training is a massive Tesla advantage. Essential for the hundreds of millions of unusual situations cars encounter on roads every year.,,1.69568E+18,298468,271,49,Sun Aug 27 06:26:54 +0000 2023,https://x.com/elonmusk/status/1695684293807489173,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17862108,
"@WholeMarsBlog HW4 software will lag HW3 by at least another six months, as our focus needs to be on getting FSD on HW3 working super well and provided internationally.",,1.69568E+18,2334563,397,216,Sun Aug 27 06:23:26 +0000 2023,https://x.com/elonmusk/status/1695683422667317304,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
"@aelluswamy True, it was super hard to do this!

Even when FSD is 2X as safe as the average human driver fully unsupervised in all scenarios, then we will want to make it 3X, 4X … 10X.

About a million people die every year in automotive accidents and ~10 million are seriously injured.",,1.69568E+18,112067,140,26,Sun Aug 27 06:06:42 +0000 2023,https://x.com/elonmusk/status/1695679211980435736,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87657877,
"@Teslaconomics It is very easy!

11.4.7, which is mostly, but not entirely, AI is with Tesla employees and a few external users. Rolls out to anyone who bought FSD in the North America next week.",,1.69548E+18,276376,266,49,Sat Aug 26 16:52:22 +0000 2023,https://x.com/elonmusk/status/1695479308729598241,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.85244E+17,
"@DillonLoomis22 Vision does require solving real world AI, which is hard, but vision is fundamentally superior to lidar",,1.69539E+18,262643,146,25,Sat Aug 26 10:38:45 +0000 2023,https://x.com/elonmusk/status/1695385286346453115,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.67498E+17,
"@WholeMarsBlog Tesla FSD test, X Livestream test &amp; attempted Zuck fight triple header!!!",,1.69116E+18,238784,321,46,Mon Aug 14 18:44:24 +0000 2023,https://x.com/elonmusk/status/1691158850416840711,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
